fp	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4
22	0.19060323792283973	0.05216310308208139	3.647382444502518	0.13844013484075834	0.2762399599179304	0.06926862630385927	3.9819803161528853	0.2069713336140711	0.16588378742407198	0.06316740377777329	2.6201540661763287	0.10271638364629869	0.2098477961663131	0.07855838596972337	2.671022828887544	0.13128941019658974	0.22307850014901218	0.05188717662856658	4.296856329512174	0.17119132352044558	0.32846785286951685	0.06408176773107954	5.209397554287683	0.2643860851384373	0.18067209107910823	0.06861806024490313	2.6280679757735688	0.11205403083420509	0.2158743868526026	0.08040869370186132	2.6859916546662435	0.13546569315074128	0.20797291908911725	0.06741195673025302	3.074083009258046	0.14056096235886423	0.292881759390085	0.09846255644723356	2.9738197961256665	0.19441920294285142	0.09753827817065192	0.06783685073496035	1.4273406005675162	0.02970142743569157	0.0834801088895308	0.10462183177067715	0.7925873764826278	-0.021141722881146352	0.12952557971521794	0.05096982322093555	2.525776337023305	0.0785557564942824	0.16895465176532176	0.07526920258004152	2.2635292459178324	0.09368544918528024	0.20327963282608497	0.056338362285384885	3.616634064048382	0.14694127054070008	0.16968838891993304	0.07199566343057512	2.3610017220236124	0.09769272548935792
24	0.026942328240593862	0.10156899962316407	0.26405665582638915	-0.0746266713825702	0.06071332657115529	0.07656782413747773	0.7970051283773506	-0.015854497566322442	0.06644384666352729	0.09923443058524442	0.6715146828715169	-0.03279058392171713	0.06644573955066589	0.06766464113571904	0.9713917831746811	-0.0012189015850531532	0.1284060539751851	0.11422162996224397	1.12932781712078	0.014184424012941121	0.11262075844493524	0.07781007626386646	1.4513693149165947	0.03481068218106878	0.07899252026524341	0.10051553885187556	0.7861204116204241	-0.02152301858663215	0.09801163174714586	0.07603829276099083	1.29910130102092	0.021973338986155028	0.11744757900693203	0.09408959679767001	1.2471461045432581	0.023357982209262024	0.08613079794512692	0.08555386981340846	1.0025775313433345	0.0005769281317184599	0.10602387591660789	0.06975555640326586	1.5333262650565103	0.03626831951334203	0.10537857214038268	0.05998652903796316	1.7624159124857737	0.045392043102419524	0.026082597649463683	0.0879919023406107	0.2961638102227008	-0.06190930469114702	0.042493690392143665	0.07054604210430725	0.6023169003943134	-0.02805235171216358	0.037522055236142854	0.08992311765279618	0.4106839621267344	-0.05240106241665332	0.05804206874491653	0.07441605123366447	0.7865069847984321	-0.01637398248874794
25	0.046469469665035984	0.06027240311809264	0.7684960075047682	-0.013802933453056658	0.04968967857346344	0.07480084871629337	0.6894075839462599	-0.025111170142829937	0.09345497783598139	0.09420656284472148	0.9913677247276373	-0.000751585008740091	0.07219122240907583	0.10179129484593684	0.7105819313598538	-0.02960007243686101	0.18171319969263278	0.09814930210571081	1.856114604057867	0.08356389758692197	0.13901851585040584	0.08332690330898375	1.6685892211975668	0.05569161254142209	0.14709150641236685	0.06706766185994521	2.1934540823482074	0.08002384455242163	0.12598244208792914	0.07938827404307772	1.6104886485668566	0.04659416804485142	0.15378504352105138	0.08115789231403714	1.8944237564699828	0.07262715120701424	0.14223452430201566	0.0869161715372819	1.645691597073858	0.055318352764733764	0.035118814384227606	0.07004078214645656	0.5035974148172762	-0.03492196776222896	0.028800361262449274	0.07071695704325406	0.40702714257361694	-0.04191659578080479	0.05772977882510684	0.06613653804320077	0.8735730466735068	-0.008406759218093932	0.07607536758862576	0.08154252036925727	0.933912119031448	-0.005467152780631507	0.1804346672225329	0.07857573349844696	2.295040706832846	0.10185893372408594	0.14698482328763884	0.0954771446269349	1.5393075591910734	0.05150767866070394
26	0.10458142726024247	0.08862866191665664	1.1775419012907964	0.015952765343585834	0.10250377880136105	0.07047460185376697	1.4508105000550222	0.03202917694759408	0.12290897017555494	0.12727589107121975	0.9615349475775172	-0.0043669208956648164	0.11446300521454	0.0742323722805327	1.5426917679288352	0.040230632934007304	0.14050032447295127	0.12897699382258226	1.0905229734952886	0.011523330650369007	0.12666916227503883	0.08250096313248473	1.5356344366680519	0.0441681991425541	0.0957767180263493	0.12519972509158042	0.7646197293588295	-0.029423007065231127	0.11387262376305002	0.08182871523398749	1.3919425161060626	0.032043908529062526	0.22923493969980802	0.12151400566292969	1.8844814480571477	0.10772093403687832	0.21903575740415548	0.08808327093718714	2.491849476853834	0.13095248646696833	0.18380844023656473	0.09826598816198154	1.8743594305653986	0.08554245207458319	0.1854156166896827	0.08430665662874376	2.1996994671261225	0.10110896006093895	0.15874840697446013	0.13441878661460974	1.1863325642156959	0.024329620359850396	0.1323702606598528	0.08494713102804975	1.5567929101884288	0.04742312963180305	0.11527334245856258	0.11353745303465373	1.0134814773653102	0.001735889423908843	0.08348963753883246	0.08433440242879016	0.9897331367021651	-0.0008447648899577026
27	0.17919752700564637	0.09954896125125558	1.799921507685105	0.07964856575439079	0.1450270109766851	0.07307329701019653	1.9846069104831483	0.07195371396648857	0.21328363649886303	0.1008318530725074	2.1156087634006213	0.11245178342635563	0.141546798697263	0.07703965506744316	1.8416162020460944	0.06450714362981984	0.09086669232888238	0.09251590860752927	0.9985592659881668	-0.0016492162786468922	0.08979132884352031	0.08256700201748379	1.0884810731059962	0.00722432682603652	0.12277908425702512	0.09343820040153207	1.3057761175443026	0.02934088385549305	0.15698542001411175	0.07654848925564672	2.0918022536428698	0.08043693075846503	0.10905912532984297	0.07878870509346575	1.3764890128015237	0.030270420236377216	0.07716459977034475	0.08210536475665739	0.941140245447812	-0.004940764986312643	0.0520686813414682	0.07763701957137846	0.6716492572421573	-0.02556833822991026	0.07266798587015355	0.07865599275336824	0.9233454483648744	-0.005988006883214686	0.055869191039673034	0.09853098063521122	0.5905830159814853	-0.04266178959553819	0.060611582863876745	0.08623445425973211	0.7226241714923207	-0.025622871395855368	0.10487580130422758	0.07766221184079336	1.3482190498978932	0.027213589463434218	0.10084423429827577	0.07122661179425802	1.4143147472192126	0.029617622504017754
28	0.18632776273140683	0.0963052919952532	1.9401816312811135	0.09002247073615363	0.16451175285517722	0.07164593313365096	2.2897267613561274	0.09286581972152626	0.16738143355199042	0.10640630756373179	1.569335673091028	0.06097512598825863	0.1510106743563352	0.09244291887722024	1.6381414787145983	0.058567755479114955	0.19429176806834553	0.09885145840859605	1.9662309447808246	0.09544030965974948	0.15182330652414144	0.08565717678390855	1.7739718980497279	0.06616612974023289	0.09920580992124077	0.08751913150760735	1.138687220269834	0.011686678413633425	0.09447984202208984	0.08162687554224826	1.1566423994524295	0.012852966479841577	0.12416177559432869	0.09300911663914833	1.3349675956853073	0.03115265895518035	0.1067327503891781	0.08527558682596312	1.2529210348173314	0.021457163563214976	0.24257674960748288	0.09287640925330051	2.61798504780388	0.14970034035418237	0.21174538450343494	0.08440866536335782	2.5202028925131525	0.1273367191400771	0.2316590678899671	0.09214385819396695	2.516847953718079	0.13951520969600015	0.2043056126203926	0.08251652402443811	2.4737972217119646	0.12178908859595448	0.2097195761224912	0.09571409775000685	2.1963432786700237	0.11400547837248436	0.2120174541863321	0.09597533576358801	2.2099439247327144	0.1160421184227441
29	0.13738129022209616	0.05093043899164833	2.6953464425434395	0.08645085123044784	0.15748153017784994	0.0776837118142211	2.016424173672478	0.07979781836362884	0.09079477426505086	0.052093026150985135	1.7548579746914235	0.03870174811406573	0.14571980287895578	0.08077989414485044	1.821425119830328	0.06493990873410534	0.08438149183553337	0.05575716682510934	1.5134072576081308	0.02862432501042403	0.08605403196884587	0.0765688068615348	1.123590261428474	0.009485225107311063	0.03403798425115565	0.0531657170330394	0.6502313708712358	-0.019127732781883747	0.028752674943272157	0.07352768531637849	0.3795174027900604	-0.04477501037310633	0.14207156669172874	0.05342371895244229	2.6681059783451198	0.08864784773928645	0.16588258102763992	0.07742273832561042	2.1447663949055027	0.0884598427020295	0.15116615529991398	0.07396686263714461	2.052654952551246	0.07719929266276937	0.29190970391629234	0.09690566502795747	3.0603636843968447	0.19500403888833487	0.08966550152439486	0.05954882553831356	1.5001541269698646	0.030116675986081295	0.1440065680399024	0.08230644137437773	1.7460597995889722	0.06170012666552466	0.07777054809427623	0.05889372381425091	1.3352352462226595	0.018876824280025323	0.08766978051648341	0.08981835283867355	0.9730533591363648	-0.002148572322190137
30	0.06260308550611847	0.07441237577882812	0.832837333948394	-0.011809290272709647	0.07363686622314912	0.0721999070166848	1.0422203333023081	0.0014369592064643194	0.027390959300875026	0.08140335214002319	0.3367254413205688	-0.05401239283914816	0.041376345217991134	0.0786133781525962	0.5260023864535623	-0.03723703293460506	0.07742659202935759	0.08158653131213425	0.9489687159732658	-0.004159939282776665	0.08241542004474242	0.09215362530132634	0.9066527526170534	-0.00973820525658392	0.11619666416313666	0.08661406001960045	1.3414530924795653	0.02958260414353621	0.07710586186862423	0.10437444927967318	0.739291737659854	-0.027268587411048956	0.019248949439170344	0.07070284382594597	0.276201336831364	-0.051453894386775625	0.022745141637628016	0.0626466965555931	0.3630284780286832	-0.039901554917965085	0.057093550417542785	0.07092882664468217	0.8079887157825252	-0.013835276227139384	0.06763925826965894	0.08019855148566618	0.8426987196838441	-0.012559293216007239	0.15343541823521084	0.07010947728395273	2.191622203308429	0.08332594095125812	0.17960085905563955	0.07196436206354315	2.494184033808068	0.1076364969920964	0.09214365397042695	0.07083478178637727	1.308018149597058	0.021308872184049685	0.11501616975569848	0.07580220197288476	1.5120635835892768	0.03921396778281372
31	0.09039697865692517	0.07600005558734649	1.1905506966040287	0.014396923069578682	0.06576111859144385	0.08779233549273192	0.7489102365493221	-0.022031216901288078	0.07128827166519056	0.07306446767940744	0.9876892080467007	-0.0017761960142168853	0.0632101051251915	0.07557841468291347	0.8324921009083324	-0.012368309557721974	0.07092515847664038	0.06757740076052393	1.049437127723686	0.0033477577161164507	0.09373694129624212	0.08443691822209828	1.0997866479397083	0.009300023074143834	0.027720836602064917	0.060636032781127794	0.45711498659699457	-0.032915196179062876	0.04875267603006324	0.07247070581512345	0.6760112590235252	-0.023718029785060213	0.020030068564337623	0.05424142325396864	0.3683439316445419	-0.03421135468963102	0.043437089286336536	0.057443394349972546	0.7503180723344414	-0.01400630506363601	0.0881879925185351	0.06354776751276188	1.3924202411781679	0.024640225005773217	0.1597331397560606	0.07626270051869247	2.096704671442984	0.08347043923736813	0.15949249556425504	0.05763402216613332	2.8055940056023214	0.10185847339812172	0.18110677884857315	0.06491590838829661	2.7938835553700043	0.11619087046027654	0.016464383025585855	0.08256123427026929	0.19687934348924663	-0.06609685124468344	0.052379704842228744	0.0812075414675638	0.6438913725328876	-0.028827836625335057
32	0.17529379439059486	0.062346415032457476	2.8111677839882576	0.1129473793581374	0.20428499699930788	0.07936698230534348	2.575085692778501	0.12491801469396441	0.050519366400145656	0.06654212163102136	0.7551289952265642	-0.0160227552308757	0.0651473235604034	0.08495533783561346	0.785572612172331	-0.019808014275210062	0.13713283779530044	0.05917573360321694	2.3213150896306916	0.0779571041920835	0.168456867557255	0.07633153588471009	2.2173637444051297	0.09212533167254491	0.08185758069293234	0.053412069360301545	1.5344964744885954	0.02844551133263079	0.08447621541272757	0.07561560192221052	1.1189883268786112	0.008860613490517047	0.01613712655935581	0.0573379396962677	0.2815808544047961	-0.04120081313691189	0.037044815431793665	0.06501327621551181	0.5579367805254709	-0.027968460783718146	0.10843120131741069	0.06562742304973831	1.6506850760829455	0.04280377826767237	0.08633052205000444	0.0805712791344263	1.075984664563481	0.005759242915578139	0.0646972307644808	0.06368911957917563	1.011822320182958	0.00100811118530518	0.1305827942382351	0.09034023410018989	1.4449929921548832	0.04024256013804521	0.07525969686554837	0.05602525364446637	1.3417987846774273	0.019234443221081997	0.12768011874996735	0.06600858051087621	1.932156392016068	0.061671538239091134
33	0.24927937004185846	0.07793685159753132	3.196901702745084	0.17134251844432713	0.24871219408972983	0.081360928587747	3.057911945904486	0.16735126550198282	0.24851703174660822	0.09097127442334507	2.7257027069357074	0.15754575732326315	0.24943249974226067	0.09259447257823288	2.688386990058789	0.15683802716402778	0.10732794242837086	0.07666501440208792	1.3920419804815252	0.03066292802628294	0.1367470407082841	0.0793164523542989	1.727444810038206	0.05743058835398521	0.2015210002409971	0.07442283783497694	2.707680685559529	0.12709816240602015	0.202676697759296	0.06731237877837543	3.0131128363418807	0.13536431898092058	0.10378528365051776	0.08074091374054429	1.291926796186515	0.023044369909973467	0.08790135214295398	0.08071055786485717	1.0923538109467534	0.00719079427809681	0.13324120905266057	0.07533322605348142	1.7671724061020215	0.05790798299917915	0.17909442850383822	0.07835492732350412	2.282896442651179	0.1007395011803341	0.11996343279010852	0.0871709406238454	1.3765489253177843	0.03279249216626312	0.14259959010831136	0.08750896372293157	1.6348556744324003	0.05509062638537979	0.14235254678648873	0.06287258435023974	2.2608179964272894	0.079479962436249	0.1454838625175438	0.06664318574199334	2.1847646873629705	0.07884067677555047
34	0.055220655934936955	0.06271290424717335	0.8764738502586364	-0.007492248312236396	0.07684770718127673	0.07550549601480333	1.0163137785101375	0.0013422111664734004	0.12296763298425445	0.052632361392810426	2.3269495906807247	0.07033527159144402	0.1873279970747268	0.06790402655363348	2.7640498249809626	0.11942397052109333	0.10288372392790845	0.08240502458249596	1.2481365641594504	0.020478699345412493	0.1170975863128377	0.08299041515836093	1.419277396996983	0.03410717115447677	0.04772172671165065	0.04884716699220959	0.9747511581122097	-0.0011254402805589425	0.09871970156016074	0.0696405573320783	1.4161547094318174	0.029079144228082443	0.0418231779766136	0.05591142032918883	0.7462175260574468	-0.014088242352575234	0.10562225337830648	0.07617760418570074	1.3828091993365386	0.02944464919260574	0.08649099789679673	0.06664017079341344	1.296239243583818	0.01985082710338329	0.12737279104830035	0.07608876375382186	1.6736514430853575	0.05128402729447849	0.0687537571978793	0.06948200838481298	0.9893232371901914	-0.00072825118693369	0.06958320064517591	0.08958758854693957	0.7718376262423325	-0.020004387901763662	0.06166545992855865	0.06143977867417706	0.9979869999048115	0.0002256812543815906	0.0339963064060855	0.07199965286456028	0.4677886407436853	-0.03800334645847478
35	0.14332704188183756	0.11463230476380248	1.247528798913149	0.02869473711803508	0.08306332969216072	0.09083747702939118	0.9157316033472785	-0.007774147337230461	0.2368521337119801	0.07629658517004992	3.1012621576020756	0.1605555485419302	0.17576080375237746	0.06307906235973917	2.786156914907404	0.11268174139263828	0.20187388571504633	0.11370575158381159	1.7748209807105308	0.08816813413123474	0.1586585012443925	0.1005651092778223	1.5814204629082114	0.05809339196657021	0.15195553451448635	0.0909968250639947	1.6687061665608933	0.060958709450491644	0.10904220758727248	0.08112088122751343	1.3415990884154612	0.027921326359759052	0.28431212513020526	0.09269861401783863	3.0808559665754816	0.19161351111236663	0.1858280476501748	0.07481054603071052	2.4818505578817422	0.11101750161946428	0.3070775709405641	0.10809147841959821	2.8411542350948125	0.19898609252096588	0.2419347599815292	0.0934476562781483	2.588697849600533	0.1484871037033809	0.3173427151852648	0.13252561438516183	2.394361047360155	0.18481710080010297	0.2871415683900652	0.09494619267129548	3.0279898023861582	0.19219537571876974	0.3176689036765352	0.09341783175405238	3.4179666281559555	0.22425107192248284	0.26401829158921203	0.07477069058364375	3.5376620556888234	0.18924760100556828
36	0.16565252448292012	0.06383813295860503	2.603775243781434	0.10181439152431508	0.1463198550317188	0.07543742454325814	1.9380640725814469	0.07088243048846066	0.09385026563724394	0.08371823747469641	1.12116449051566	0.010132028162547532	0.1372840141281343	0.07663176888286705	1.7879461874967406	0.060652245245267244	0.060583818783862334	0.05052649665272438	1.1993549410499629	0.010057322131137955	0.08735987102322608	0.08399594589702977	1.0375027077465875	0.003363925126196307	0.0394423702629418	0.04516503589967236	0.8715778379803018	-0.005722665636730559	0.047291651516191385	0.07565700851920372	0.6260825035768525	-0.028365357003012334	0.08650538102229477	0.0880777562414418	0.9802461716371353	-0.0015723752191470347	0.0925769865140719	0.06752738067408998	1.367751722033871	0.02504960583998192	0.11733943682742176	0.048299773970698734	2.429441349230407	0.06903966285672303	0.1680874651437906	0.06303021580259402	2.664572710562922	0.10505724934119659	0.05913830249255142	0.06050176693192455	0.9763382834056561	-0.0013634644393731299	0.0838768786378502	0.08574172116605125	0.9784040160846079	-0.001864842528201044	0.11144900353468545	0.051692166772855	2.1553802634962684	0.059756836761830454	0.0914087142347329	0.07312609208408657	1.2559325311029346	0.018282622150646327
37	0.12015529808098349	0.0894151323782566	1.3418750422246248	0.03074016570272689	0.10176165378628145	0.09188207600915667	1.1127279907647583	0.009879577777124782	0.11851722698782916	0.0725620605755696	1.6260297977177425	0.04595516641225955	0.13431903432865813	0.08381548118166614	1.6199191316538362	0.050503553146991995	0.059550953021655306	0.08195159766160634	0.721552751501445	-0.022400644639951034	0.07436398775311168	0.08089940973401628	0.9197760572869431	-0.006535421980904607	0.19983778247341535	0.06412742615480052	3.114347862062937	0.13571035631861483	0.28048895339127977	0.07215724289559487	3.883841297376962	0.20833171049568489	0.22526908414172273	0.07379114266896622	3.053166291438226	0.1514779414727565	0.24959843312981073	0.08085171178950529	3.089179431133406	0.16874672134030544	0.173744841892631	0.06733197789353959	2.567995241760947	0.10641286399909142	0.1945779735881909	0.08244804454733151	2.347669636502208	0.11212992904085939	0.2023346026511768	0.07049306632531627	2.8714612964488775	0.13184153632586054	0.23298562568484912	0.07732569284341137	3.02120316502483	0.15565993284143775	0.04393239925453928	0.07135013293565133	0.6130743270731414	-0.02741773368111205	0.03170154388108277	0.07072119249161875	0.44627413673361593	-0.03901964861053598
38	0.05417886903725587	0.0891123286167971	0.6094360868348238	-0.034933459579541234	0.04420313946972561	0.08365130406975203	0.5418286988597721	-0.039448164600026425	0.1449341859667733	0.07763396757178664	1.8740551776679173	0.06730021839498665	0.11099083025771489	0.07234749903602813	1.5349765292365132	0.038643331221686755	0.14919145271748135	0.09577653619162589	1.5656777717098498	0.05341491652585546	0.11515932564571091	0.0654055563797628	1.7775574376038703	0.049753769265948114	0.03469841606254172	0.0967289394163095	0.3501273543294504	-0.06203052335376778	0.0491156380882468	0.09788029323497552	0.5068033109450488	-0.048764655146728716	0.13347235271915642	0.10398242983892098	1.2851285229600444	0.029489922880235442	0.13733334461188249	0.0824516026061778	1.6688668260215105	0.054881742005704684	0.09364200472752057	0.09422071935280324	0.9985193252456278	-0.0005787146252826669	0.11241336379406587	0.06535213292395568	1.7541290372173806	0.04706123087011019	0.17547885589848194	0.09365229842941832	1.8580091460799137	0.08182655746906363	0.12196838060492984	0.07592602548060891	1.5782232659095685	0.046042355124320936	0.175726975567604	0.1048626411482535	1.673784444080837	0.0708643344193505	0.15411881495958624	0.06594287331684327	2.3378525632443514	0.08817594164274296
39	0.12145680754959085	0.06043436383625632	2.0132085811420395	0.061022443713334526	0.17606804026769432	0.07050008374152256	2.535050212357875	0.10556795652617176	0.06766855496619392	0.0671431549901692	1.0239391127504232	0.0005253999760247291	0.10712753084404603	0.07526628323614026	1.4283371420758748	0.03186124760790576	0.07037695892330771	0.07036174342036883	1.0078419234203402	1.5215502938883962e-05	0.05377829411402667	0.08603138441176084	0.6249574431753009	-0.03225309029773417	0.08051486119835487	0.07306141476739791	1.1120966590284058	0.007453446430956953	0.10953491676763955	0.08782641099243997	1.2380429259972785	0.021708505775199574	0.03904104142582884	0.05723818997199904	0.675857084750973	-0.018197148546170196	0.04296483180887263	0.06455231674608063	0.6743058102341454	-0.021587484937207996	0.07893045946721178	0.052596045982229334	1.505967592811285	0.026334413484982444	0.12979807014223557	0.05701341227918277	2.2915090189734526	0.0727846578630528	0.04148860319942729	0.0679340034241694	0.602566598627224	-0.026445400224742108	0.054616677953827034	0.082454519805753	0.6976610196311877	-0.027837841851925962	0.013902955089482399	0.0694380369549803	0.20030802328622033	-0.055535081865497896	0.03173298224138722	0.08560536890141912	0.3663774282076997	-0.0538723866600319
40	0.09005688731896819	0.09795548245220159	0.9197028897929517	-0.007898595133233405	0.09092543028972147	0.09187956586942904	0.9918920310088204	-0.0009541355797075685	0.03406339234636594	0.08478800124166783	0.4030656954277829	-0.050724608895301886	0.019440254077877046	0.06411976566737372	0.3181075409470133	-0.04467951158949668	0.08710582950257457	0.20552644228305247	0.4239444209284061	-0.1184206127804779	0.11337782460149215	0.08031037897053586	1.4043991678846939	0.03306744563095629	0.07484605582667189	0.10076073911379098	0.7446692053271744	-0.025914683287119086	0.08975558436579006	0.0967412465268212	0.9279049814674327	-0.0069856621610311365	0.04255173626787015	0.08382471059687999	0.5076673513381775	-0.04127297432900984	0.03751125625419893	0.08911024119760975	0.4252719597925699	-0.05159898494341082	0.0817993757138513	0.07059884289969111	1.1571754566166446	0.011200532814160197	0.09541774946317115	0.07313023621165922	1.3174763392075506	0.02228751325151193	0.05789285622782255	0.11162248100407396	0.5222984477084721	-0.05372962477625141	0.03852118997110157	0.09886393830570753	0.38983801422323133	-0.060342748334605956	0.04584958301397892	0.10777612118393382	0.4265234353034758	-0.061926538169954894	0.04184648744042506	0.08370726382977989	0.5019726002731953	-0.04186077638935483
41	0.258996373772769	0.0631460921679302	4.1043693483483175	0.1958502816048388	0.26361923964968614	0.07295730401749334	3.6136054174155863	0.1906619356321928	0.10267664430671386	0.0601901554738134	1.7037927127645052	0.04248648883290046	0.09818097937883319	0.06478181756419961	1.5148952194615921	0.03339916181463358	0.11086179662053487	0.14720800834006567	0.7488699927518244	-0.0363462117195308	0.14062476166190055	0.10033333129926975	1.4003801242828193	0.0402914303626308	0.12461672041758112	0.14093478311031576	0.8808630655924824	-0.01631806269273464	0.08777997828672096	0.07858684465180935	1.1170303293383923	0.009193133634911616	0.24786320143913465	0.06986702777555202	3.5408958889185245	0.1779961736635826	0.26684606219001195	0.0676501685138168	3.944412037677978	0.19919589367619514	0.04905835405808903	0.09366467759846478	0.5265360390043545	-0.04460632354037575	0.06794583729331669	0.08530974358669147	0.79759517865292	-0.01736390629337478	0.12786446440326582	0.07095306550779647	1.802148242172248	0.05691139889546935	0.05332512168834691	0.07445195936705196	0.7286325492089946	-0.021126837678705046	0.013170856974515751	0.09660078206922326	0.13860729273551575	-0.08342992509470751	0.059802641417338695	0.07450488088914395	0.8067718344947533	-0.014702239471805253
42	0.17770975827741597	0.0776561966314194	2.288904310009629	0.10005356164599657	0.2271077729481089	0.08736571586672731	2.6049166724606874	0.1397420570813816	0.16363123749523814	0.06817573005253495	2.398964293378781	0.09545550744270319	0.19600486244571347	0.07107492179077489	2.758894934140806	0.12492994065493858	0.11656652990476804	0.06119189291559917	1.9038090495856523	0.05537463698916887	0.11363751949145975	0.0777716707417398	1.4608120932294306	0.03586584874971996	0.12002591653807496	0.06378592473398038	1.8995452830293438	0.05623999180409457	0.09741395895418348	0.08047166886803774	1.2183358290061	0.016942290086145742	0.23799253473493737	0.05679927346876605	4.1869441238082	0.1811932612661713	0.22033250128724374	0.07275147367355479	3.0285112780185557	0.14758102761368896	0.22253409533519453	0.07276168794565327	3.058095992402787	0.14977240738954126	0.23746827008750276	0.08084808392999611	2.9408864024567105	0.15662018615750667	0.15209438774317874	0.07373120689550783	2.0703221248123227	0.07836318084767091	0.19000519195941293	0.090918648704889	2.0993141124525247	0.09908654325452393	0.11207169804855997	0.05794468517099709	1.9483600765763187	0.054127012877562886	0.19835000658479834	0.06853656762974733	2.9011379846006413	0.129813438955051
43	0.15380571307195356	0.0799001202089637	1.9250349536702203	0.07390559286298987	0.2134462437205416	0.0786099529866569	2.711927971759849	0.1348362907338847	0.1201861726605786	0.09819503288715194	1.2267859467887763	0.021991139773426663	0.12001382814555261	0.08844168282211429	1.357959314537039	0.03157214532343833	0.08222099680321923	0.1108800255027279	0.7409573071467097	-0.028659028699508662	0.11632638745074289	0.10148936796202866	1.1466971088041464	0.014837019488714229	0.015907595468526894	0.08069863682523337	0.1978938648851839	-0.06479104135670648	0.024438318366255443	0.07377297032845198	0.32959838096628574	-0.04933465196219654	0.24637285472408865	0.11023426411806905	2.236461748762408	0.1361385906060196	0.20923563013122853	0.08927636911105298	2.3433423752118445	0.11995926102017555	0.17055366062465416	0.11767155230302803	1.4500274857050401	0.052882108321626126	0.14029273630836253	0.10273374696058973	1.3662477864989517	0.0375589893477728	0.07596687219019985	0.11451210211736434	0.6599728640577178	-0.0385452299271645	0.10006075006480039	0.09608625434639687	1.0415827179824673	0.003974495718403526	0.1592838700478739	0.08521387087250125	1.866440256313376	0.07406999917537264	0.17486125171193587	0.0773854585615954	2.2571164102073897	0.09747579315034047
44	0.2207590471080661	0.10795771989104261	2.044231268345092	0.11280132721702349	0.3064310538146725	0.09643625336398853	3.181211348544748	0.20999480045068397	0.09633184558116797	0.08899366339019729	1.0791696281146521	0.007338182190970682	0.11123845297567944	0.08083789605348611	1.3662237064257727	0.03040055692219333	0.14062680437257286	0.07326730282599452	1.9175851103876944	0.06735950154657834	0.1963772010984699	0.08375047686393075	2.353171992562859	0.11262672423453915	0.13270048021516292	0.0765500323982144	1.7339326087273919	0.05615044781694853	0.12510619896421643	0.07775583658339953	1.600553840418608	0.0473503623808169	0.11485573000389655	0.08804214101176361	1.3090531658151456	0.026813588992132945	0.13892028850823088	0.07967862642580092	1.750553474619784	0.05924166208242995	0.04977125541603814	0.06697616405442694	0.7536494359127284	-0.017204908638388798	0.0440847022770533	0.07263907920361357	0.5966020981910067	-0.028554376926560265	0.09400885913337365	0.06706104891009082	1.402544483659936	0.026947810223282825	0.1321395882434392	0.07330908972041923	1.8022345925899017	0.058830498523019956	0.09684656077682846	0.06543985502499197	1.4811456966967431	0.03140670575183649	0.08604994236091743	0.06952657141620014	1.2385051262421718	0.016523370944717286
